name,experiment,label,day,day_moment,pbs,cage,group,eye,dose,path
OCT_Image_RE_Circle-2017-02-06-16-09-30.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-09-30.tif
OCT_Image_RE_Circle-2017-02-06-16-09-48.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-09-48.tif
OCT_Image_RE_Circle-2017-02-06-16-32-09.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-32-09.tif
OCT_Image_RE_Circle-2017-02-06-16-20-58.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-20-58.tif
OCT_Image_RE_Circle-2017-02-06-16-26-52.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-26-52.tif
OCT_Image_RE_Circle-2017-02-06-16-39-39.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-39-39.tif
OCT_Image_RE_Circle-2017-02-06-16-07-02.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-07-02.tif
OCT_Image_RE_Circle-2017-02-06-16-07-10.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-07-10.tif
OCT_Image_RE_Circle-2017-02-06-16-35-55.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D0/OCT_Image_RE_Circle-2017-02-06-16-35-55.tif
OCT_Image_RE_Circle-2017-02-23-11-41-31.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-41-31.tif
OCT_Image_RE_Circle-2017-02-23-11-42-33.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-42-33.tif
OCT_Image_RE_Circle-2017-02-23-11-42-22.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-42-22.tif
OCT_Image_RE_Circle-2017-02-23-11-45-47.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-45-47.tif
OCT_Image_RE_Circle-2017-02-23-11-47-03.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-47-03.tif
OCT_Image_RE_Circle-2017-02-23-11-46-20.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-46-20.tif
OCT_Image_RE_Circle-2017-02-23-11-44-06.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-44-06.tif
OCT_Image_RE_Circle-2017-02-23-11-43-51.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-43-51.tif
OCT_Image_RE_Circle-2017-02-23-11-42-43.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-42-43.tif
OCT_Image_RE_Circle-2017-02-23-11-41-25.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-41-25.tif
OCT_Image_RE_Circle-2017-02-23-11-48-02.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-48-02.tif
OCT_Image_RE_Circle-2017-02-23-11-46-07.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-46-07.tif
OCT_Image_LE_Circle-2017-02-23-11-50-32.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_LE_Circle-2017-02-23-11-50-32.tif
OCT_Image_RE_Circle-2017-02-23-11-43-43.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-43-43.tif
OCT_Image_RE_Circle-2017-02-23-11-46-27.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-46-27.tif
OCT_Image_RE_Circle-2017-02-23-11-42-15.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-42-15.tif
OCT_Image_RE_Circle-2017-02-23-11-46-36.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-46-36.tif
OCT_Image_RE_Circle-2017-02-23-11-47-16.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-47-16.tif
OCT_Image_LE_Circle-2017-02-23-11-50-07.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_LE_Circle-2017-02-23-11-50-07.tif
OCT_Image_LE_Circle-2017-02-23-11-50-20.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_LE_Circle-2017-02-23-11-50-20.tif
OCT_Image_RE_Circle-2017-02-23-11-47-24.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A1,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A1 D17/OCT_Image_RE_Circle-2017-02-23-11-47-24.tif
OCT_Image_RE_Circle-2017-02-06-15-52-11.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-52-11.tif
OCT_Image_RE_Circle-2017-02-06-15-51-45.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-51-45.tif
OCT_Image_RE_Circle-2017-02-06-15-40-33.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-40-33.tif
OCT_Image_RE_Circle-2017-02-06-15-21-29.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-21-29.tif
OCT_Image_RE_Circle-2017-02-06-15-21-23.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-21-23.tif
OCT_Image_RE_Circle-2017-02-06-15-29-11.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-29-11.tif
OCT_Image_RE_Circle-2017-02-06-15-21-17.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-21-17.tif
OCT_Image_RE_Circle-2017-02-06-15-50-25.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-50-25.tif
OCT_Image_RE_Circle-2017-02-06-15-51-57.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-51-57.tif
OCT_Image_RE_Circle-2017-02-06-15-49-31.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-49-31.tif
OCT_Image_RE_Circle-2017-02-06-15-51-50.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-51-50.tif
OCT_Image_RE_Circle-2017-02-06-15-29-18.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-29-18.tif
OCT_Image_RE_Circle-2017-02-06-15-22-49.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-22-49.tif
OCT_Image_RE_Circle-2017-02-06-15-36-41.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-36-41.tif
OCT_Image_RE_Circle-2017-02-06-15-21-42.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-21-42.tif
OCT_Image_RE_Circle-2017-02-06-15-50-00.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-50-00.tif
OCT_Image_RE_Circle-2017-02-06-15-38-02.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-38-02.tif
OCT_Image_RE_Circle-2017-02-06-15-23-41.tif,17-2-6 ET1-4 +++,pathological,0,-,-,C4,A3,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A3 D0/OCT_Image_RE_Circle-2017-02-06-15-23-41.tif
OCT_Image_RE_Circle-2017-02-24-18-06-23.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-06-23.tif
OCT_Image_RE_Circle-2017-02-24-18-07-22.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-07-22.tif
OCT_Image_RE_Circle-2017-02-24-18-03-55.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-03-55.tif
OCT_Image_RE_Circle-2017-02-24-18-07-34.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-07-34.tif
OCT_Image_RE_Circle-2017-02-24-18-01-49.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-01-49.tif
OCT_Image_RE_Circle-2017-02-24-18-04-28.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-04-28.tif
OCT_Image_RE_Circle-2017-02-24-18-04-08.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-04-08.tif
OCT_Image_LE_Circle-2017-02-24-18-23-13.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_LE_Circle-2017-02-24-18-23-13.tif
OCT_Image_RE_Circle-2017-02-24-18-00-56.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-00-56.tif
OCT_Image_RE_Circle-2017-02-24-18-01-11.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-01-11.tif
OCT_Image_RE_Circle-2017-02-24-18-04-42.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-04-42.tif
OCT_Image_RE_Circle-2017-02-24-18-01-43.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-01-43.tif
OCT_Image_RE_Circle-2017-02-24-18-04-14.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-04-14.tif
OCT_Image_RE_Circle-2017-02-24-18-06-29.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-06-29.tif
OCT_Image_LE_Circle-2017-02-24-18-23-01.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_LE_Circle-2017-02-24-18-23-01.tif
OCT_Image_LE_Circle-2017-02-24-18-22-46.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_LE_Circle-2017-02-24-18-22-46.tif
OCT_Image_RE_Circle-2017-02-24-18-25-44.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-25-44.tif
OCT_Image_RE_Circle-2017-02-24-18-01-34.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-01-34.tif
OCT_Image_RE_Circle-2017-02-24-18-06-06.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-06-06.tif
OCT_Image_RE_Circle-2017-02-24-18-07-51.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-07-51.tif
OCT_Image_RE_Circle-2017-02-24-18-00-39.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-00-39.tif
OCT_Image_RE_Circle-2017-02-24-18-03-42.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-03-42.tif
OCT_Image_RE_Circle-2017-02-24-18-01-29.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-01-29.tif
OCT_Image_RE_Circle-2017-02-24-18-25-23.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-25-23.tif
OCT_Image_RE_Circle-2017-02-24-18-07-12.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-07-12.tif
OCT_Image_RE_Circle-2017-02-24-18-03-47.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-03-47.tif
OCT_Image_RE_Circle-2017-02-24-18-06-18.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-06-18.tif
OCT_Image_RE_Circle-2017-02-24-18-25-05.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-25-05.tif
OCT_Image_RE_Circle-2017-02-24-18-00-45.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-00-45.tif
OCT_Image_RE_Circle-2017-02-24-18-00-50.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-00-50.tif
OCT_Image_RE_Circle-2017-02-24-18-04-02.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-04-02.tif
OCT_Image_RE_Circle-2017-02-24-18-05-07.tif,17-2-6 ET1-4 +++,pathological,17,-,-,C4,A4,right,-,/media/CVBLab/Proyectos/GALAHAD/INVESTIGACION/BBDD/REGH/201801/RAT OCT STUDIES/17-2-6 ET1-4 +++/C4 A4 D17/OCT_Image_RE_Circle-2017-02-24-18-05-07.tif
